inputName,size,a[size][size]
values_79,5,"[[2607, -3936, -9214, -28142, 15397],[-10515, 6404, -20009, -14590, 4182],[-28991, 27928, -28937, 16769, -16429],[3054, -2256, -30177, 4409, 4658],[15197, -4743, 10022, -23924, -4391]]"
values_78,3,"[[16491, -12439, 31182],[31126, -14558, -17351],[-19692, 30106, -21462]]"
values_87,3,"[[-10451, 29014, 9714],[-5100, 23804, -1314],[-23472, 18865, 11554]]"
values_6,20,"[[-16839, 6957, -349, 31049, -8233, -27852, -19768, 22257, -26091, -28117, -11390, -14339, 27667, 22419, 3900, -6308, 12267, -5318, -28085, -10075],[-13581, 28807, -19976, -22789, 20064, 1955, 29439, -29006, -768, -20085, -5925, 12933, -26549, -22022, -24472, 22211, -1906, -24287, -6525, -3745],[8689, 878, -24922, 17135, 12511, -7680, -21334, 19410, -14423, -9809, 32649, 29015, 5859, 2844, -5969, 10910, -21283, -7730, 18012, -4976],[21979, 8407, -5056, -31504, 10689, -15420, 22256, 30964, 13118, -12678, -1335, -4438, -4607, 23710, 8774, 10416, 17417, -17898, -12632, -27664],[32301, 1501, 18056, -12798, 21043, 2576, 11795, -23316, -9210, 14, -15332, -13764, 1242, 5449, -11939, -17339, -5068, 5462, 889, 32644],[-32763, -10680, 9290, -10878, 3887, -2014, 13752, 27042, 28027, 10173, -20161, -24217, 15665, 27123, 32333, -3975, 7249, -10931, 25091, -14444],[-1776, -7306, -30986, 6092, -27156, -19574, -25524, -27344, -23946, 2471, -8537, 10864, -6539, -16605, 25377, -15937, 18097, 22705, 21105, -21305],[-6582, 11683, -15589, 13574, -26354, -29958, 30818, -26005, -25503, 25157, -8021, 6219, -28548, 2304, 28982, 4646, 19680, 4424, 24144, 13910],[-17346, -21143, 2625, 32361, -3942, 4441, -18757, -28502, 1925, -4243, 5820, 8043, 3109, -12681, 31406, -19153, 23473, 6998, -9739, -7024],[23735, -17382, 6785, -8614, 30247, 632, 26613, -15878, -23351, 7336, -27341, 18418, 18732, 8165, -1548, -14684, 14803, -27000, 7571, 16434],[-2614, -7684, -25448, 15859, -29289, 23302, 12185, -23079, 17936, -1745, -18318, 15225, -2886, -10149, -22595, -11277, -19156, -29820, 9490, -18368],[13933, 26051, -3089, -6634, 22848, 13530, 16077, -10010, 6618, 2588, 5385, -774, -7331, -11501, 27651, 25847, -5669, -21742, -18075, 4739],[1986, -30319, 26465, 26840, 24797, -25486, 27301, -18521, -30751, 15838, 6537, -11656, 8769, -27718, 22113, 32681, 21213, -27698, 32300, -7371],[6557, 4668, -6064, -9539, -23211, 12927, 11013, 19549, 9142, -25664, -29780, -22774, -12436, 31900, 21216, -18046, 32605, -18177, -11333, -14594],[-25129, -8196, 16195, 2786, 19509, 31558, 14025, -16860, -6804, 24268, -13406, -6216, 3947, -8763, 3283, 6600, 1351, 11383, 13865, -11232],[4841, -9577, -31623, -5898, -17925, -28984, -14559, -29733, -3691, -20971, -7908, -8212, 6390, 10645, 2173, 17707, -8377, -13556, -12468, -17704],[25559, -12773, 13212, -29359, 15086, 29919, -6982, 18212, -28500, 5223, 11005, 14245, 4736, -30731, -27573, 12290, -8651, 7178, -32260, -4414],[-5221, 15821, 26965, -19368, -8622, 25174, -2778, 24628, -20484, -14070, 14503, 30631, 11210, -25016, -14979, -28954, -17276, 14972, 19430, 26110],[6863, 27519, 17854, 9908, 27555, 6847, -26964, 2836, -28110, 16121, -24831, 16611, 15590, -1714, -16536, -25481, 18031, 21885, -15849, -17459],[-16324, -14262, -22053, 20152, -8070, -32352, -22491, -17721, 17367, 9561, -24620, 21660, 27768, 12023, -23783, -18966, -11105, 6424, 18575, -20482]]"
values_68,27,"[[-11416, 31388, 29233, 17359, -16729, 4000, -25068, -18112, -25698, 24303, -30074, 2955, 2470, -30878, 19890, -1467, -24399, 1765, -2426, -25744, 12682, -10969, -15207, -26046, 2674, -28378, -1180],[25145, 13448, 16596, -31849, 7794, -7274, -31795, -15230, 27508, -4308, -2984, -23387, -27566, 28642, 7156, -17221, -25390, 23303, 13750, 17685, -20288, -12735, -9582, -14191, -13993, -15984, 22781],[-6910, -18077, 15291, 8747, -32593, 7033, 8505, -21484, 24829, 20897, -11595, -30022, 29779, 8728, 4277, 23052, 13306, 19653, -20606, 360, 18875, 1147, 18102, 7590, -28592, 1317, -18129],[22167, -14360, 26700, 19765, -11450, 24795, -11151, 17850, 31706, -12991, 9592, -16644, 4826, 29447, 30198, 27954, -10627, 25458, 21617, -22925, 18076, -17419, -7050, 30550, -11241, -29643, 10377],[-24699, 20454, 9563, 10414, -16070, -20138, -14547, 26466, 3195, 15396, -15595, -23054, -7735, -24052, 24660, -11466, -24451, 24892, -12623, 29191, -9544, -10694, 20798, -31765, -17082, -203, 13731],[24380, 21983, -27805, -7526, -3548, -31150, -13804, -17864, 17341, 12079, -466, -19036, -15736, -30457, -29182, 28539, -3023, -6383, 30306, -24661, -24622, -21180, 26608, 24083, -28855, 14035, 12333],[-30759, 27730, -25717, -26929, -8093, -27909, 8742, -29142, -22798, -29239, 9782, -32238, -18491, -16038, 23667, -2436, -11035, -18805, 17879, 2174, 582, 28788, 7127, 31264, -4396, 16212, 28058],[27625, 23626, -11328, -20913, -29461, 21701, 4711, 30504, 6205, 4902, 15025, -7839, 17757, -1043, -16044, -10945, -1694, -16916, -17015, -835, 19497, 9645, 6881, 22679, 28517, -3754, 10104],[-5548, -1731, 26400, 13224, -2039, 22224, 20024, 9359, -5001, 6311, 4428, -19074, -8252, -17917, -10864, -6530, -18743, -26377, -23003, -29473, -31873, -9169, -19084, 16157, -159, -354, -22869],[-10287, -11902, -20598, -15926, 20066, 6539, 26219, -30557, 18966, -17091, 9897, 1826, 12489, 17378, -19670, -8971, -7017, -2952, -2484, 18256, 23475, -6633, -11818, -4853, -22449, 21287, 29192],[29583, 15938, -24532, 18071, -13310, -19167, 21444, 18669, 28409, -1880, 8457, -14346, -16387, -22481, -7696, -15201, -13259, -17504, -6226, -20585, -32499, -20688, -24087, -24126, 4316, -6639, 6394],[-29847, -18236, -20536, -17787, 29905, -1693, 5418, -7110, 24404, 25791, 9573, -8875, -22190, -18661, -4605, -5419, -11953, 27029, -12089, 9537, 6717, 23491, -30462, 18618, -19438, 10486, 20800],[25927, 8966, -9867, -19186, 6874, -19628, 7811, -31911, -8568, 19040, 5813, -17068, -26027, -19764, 7252, -6775, 19508, -13890, 17680, -4542, 22746, -26429, 339, -31388, -8082, -13232, -22596],[8576, -11288, 5395, 4110, -15265, 30787, -3576, 112, -23592, -22305, 5736, -14538, 17281, 32465, 32746, -15703, -22461, 15361, 29013, -11236, -15329, -21129, -1204, 32666, -15220, -27064, 27519],[-31407, -5182, 18978, -13207, 29031, -27332, 23703, -12561, 15569, 29807, -3060, -26594, -17088, 11946, 26306, 23396, 5754, -325, 28018, -11945, 8048, 7628, -21625, 13007, 10667, -7166, -14898],[-31623, -22525, -3210, 15619, 600, 20923, -21080, 214, 8881, -2613, 22668, -12914, -13219, -15962, -15622, 13194, -6497, 11556, 23689, -24381, 6072, 1213, -6045, 6141, -13718, -8866, -12578],[-4229, 7837, -14187, 12401, -20996, 25732, 31815, -15525, 5218, 16262, -13193, 28544, -20357, -15447, -13933, 12966, 179, 7815, 20048, 17699, 10376, -2074, -30933, 19162, 31033, 32216, -10456],[25951, 13767, -11397, 29518, -20268, 2250, -15866, -28890, 8996, -23213, -4118, 1633, -23186, -27701, -17499, 26426, 30736, 18195, -18935, -24369, -7934, 22824, -522, -23153, -11996, 9789, -24138],[31313, 30620, -24074, 11390, 4864, 17010, -6533, -28015, 16786, 10647, 8768, -10816, 25525, -24657, 4841, 32364, -5315, -15549, 30280, 8232, -18710, 6453, 16505, 12879, -29943, 25178, -12518],[20632, 13051, -7468, 28909, -13089, 1546, -24480, 4034, 23751, 3115, -14032, 6762, 19452, -29115, -11614, 15261, -12945, -8788, 20508, 1493, 3086, -5548, 22459, 16750, 32428, -9983, -2067],[-6277, -31078, -31208, -2101, 15374, -18556, -22212, -3854, 2669, 22205, 13145, -21667, -15274, 23068, 20826, -11955, 10101, 19610, 19615, 15746, 5072, 2144, -24906, -10215, -7168, 9691, -25558],[20398, 22525, -21786, 27050, 24892, -23594, -8963, 13247, -441, -27088, 22026, 21848, 758, -30184, -297, -6325, -14603, 18290, 26793, 32302, 14324, -16400, 16295, -11301, -18245, -26861, -5646],[-1751, -8849, 9681, -11270, -14767, -30397, -1067, 17984, -20391, 19796, -8013, -24607, -22848, 7032, -6937, -18806, 3297, 25631, 19490, -10720, -4502, -28061, -13659, -32203, 11166, -23061, -9940],[5562, -6884, -12466, 13804, 16994, -15538, 25626, 4687, 16351, 5768, -31798, -28201, 22441, -19642, -6551, 1164, 28878, 17805, -29753, 6376, -32148, -25668, -28184, 20025, -25220, -10707, 10121],[-5646, 15170, 25591, -19349, 19220, 30942, 4418, 19555, 9280, -23828, -22425, -8787, 8554, 6338, 26410, 32028, -9150, 5251, -27192, -31575, 19267, -16729, 18247, 28123, -24021, -1419, -17491],[-27191, 12131, -22141, -15594, -5462, -17530, -31175, -3194, -27899, -20479, 12711, 7579, 17034, -30337, 3910, 28531, -22372, 29996, 9439, 2615, -25747, -29920, 6747, 31314, -10037, -10979, -5954],[-7, 12030, -23769, -20197, 4736, -4533, -19051, 29099, -13432, -21081, -10589, -3896, 5296, 24351, -14161, -14242, -19562, -26118, 9110, -13000, -8775, 32140, 5191, -11714, 9785, 22275, -28373]]"
values_69,8,"[[-25054, -24686, -4564, 14537, 13031, 13048, -8878, 15579],[3042, -21605, -9315, 26870, -10595, 3777, 17268, -26015],[11093, 21976, -4436, 32311, -14988, -3522, -6506, 22833],[17164, -27132, 15108, 13416, -31529, 25968, 11579, 5616],[-23899, -12807, -15886, -11830, -13781, -16225, -1397, -17149],[25477, -4259, 18396, -9254, 4464, -7296, -25435, -704],[6596, -2725, -27991, 2239, 22810, 1408, -12672, -14009],[20414, 17432, 20212, 24955, 12395, -10263, -25701, 27283]]"
values_1,9,"[[-26816, -7638, 31486, -6441, -21431, -12373, -18620, -14278, -16730],[-31655, -15608, 2216, 3093, 19118, 25746, -32401, 12593, -20293],[-28404, 4415, 23129, -6077, -27301, -6151, -4754, -7144, 16399],[9753, 20756, 18700, 30841, -11676, -5465, -10919, -16170, -24915],[-13028, 5115, -22265, -2208, -27435, 28602, -1336, 28655, 28478],[28455, -24773, -20973, 28871, 27926, 24902, -3779, 19342, -11470],[-4828, -12749, -8123, -22878, -29729, 12393, 9270, 15491, -13131],[28467, -29824, -15923, -15420, -10242, 20881, -24359, -25102, 16442],[31669, 13549, 4655, 5511, 22481, -19927, 30285, -6080, 12366]]"
values_45,30,"[[-1576, -9216, 21631, -16517, 19888, 78, -26359, 27722, -16449, -4342, 30966, -23589, 12582, -21560, -7568, 6947, -12621, -25776, 26538, 6863, -21811, -19809, 8809, 8765, -582, -28960, 12262, -9906, 4610, -3649],[-19672, 7542, -4595, -14327, 25422, -27707, 24891, -22533, 7707, 5258, -18902, -30083, -13297, -3871, -23108, 19480, -12820, -21590, -26297, -16487, 26356, 27068, 3806, 29465, 360, -23058, -3128, -22587, -21997, -10008],[15060, 32472, 27435, -26958, 24930, 736, 25436, -30962, -12616, -26800, -22266, -28083, -21619, 1262, 5884, -30074, 9867, -5992, 5456, 10040, 23080, 21498, -24120, -10258, -17316, 20424, -25696, -21996, 1029, -20683],[9991, -2476, 31290, 26403, -2030, -8689, 27158, 8360, 24455, 30139, -14865, 22457, 31031, -29351, 7610, 23260, 27349, -19319, 19129, -2370, 4506, 32377, -28882, -24138, 3209, -32545, -17852, 3754, -25277, 23307],[27192, -11283, -15601, -16804, -8947, 19190, 18870, 13071, -29678, -1074, 16111, -11401, 9977, 10530, 23164, -3167, 14247, 3432, 4707, -29380, 6871, -12237, 659, 21044, 14926, -9352, 3185, -3193, 6361, -984],[-1188, -2465, -744, 25326, 8268, 6871, 16702, 15705, 25151, -22454, -26582, 20350, 6537, -8833, 17145, 27682, 32302, -967, 31511, 28578, -7736, 32264, -28806, 22377, -22335, 31885, 15480, -18842, 19068, -29293],[-7368, -1924, 28899, -23744, -21557, -21525, 4876, 21716, -10473, -28976, -878, -16067, 7683, -15766, -791, -4420, 31922, 18412, -31912, 7301, -28849, 11220, -6512, 22922, 5406, -2837, -1812, 24491, -32473, 21902],[6862, 13049, 21114, 20093, -21370, 27331, -103, -16136, 14925, -11802, 30702, 11805, 25177, -27120, -27971, 130, 30749, 4606, -16054, -16112, -31145, 15181, 22117, 12311, 1343, 14169, -26264, 9709, -25944, 10729],[-23504, -29637, 8641, -4552, 4040, -12287, 27390, 20437, -26489, -14759, 2407, -28600, 23628, 23511, 31194, 11177, 25657, 992, -14292, 25968, -30202, -3010, 30583, -26273, -15668, -535, -22870, 866, -13738, -14560],[-3580, -13516, 30200, -6701, -8398, 12269, 8989, 15979, 14862, 11953, -10114, 20685, 21076, -7644, 26601, 16760, 5612, -16070, -23784, 25401, -13929, 24668, 28422, 5765, 14668, 4279, 6079, -22482, -17631, -30230],[31105, -16731, -16245, -21330, -26276, 23798, -10031, 13586, -14143, 3144, 23154, -7552, -24493, 3301, 7461, -7665, 15293, -14917, -1809, 12141, -5600, 6619, -19519, 11778, 15356, -29844, 30524, -32201, -24624, 1397],[11735, 19535, -30083, -16455, 14747, -16828, -15956, -3511, 4730, 3744, 24205, 23459, 19588, -1298, -30220, -18147, 28503, -2532, -10692, 16589, 12099, -16059, 20644, 28920, -29408, 27960, -27588, 8121, -13785, -22039],[-24692, 30463, 2932, -22508, 2118, -4568, 14962, 6098, 8365, -23450, -892, 21448, -21944, 1057, -22843, -21681, 23500, 26810, 27598, 19260, 32576, 28322, -16693, 17157, 1807, 14530, 11350, -4114, -18276, 27883],[-28505, -9418, 1053, -20287, -25100, 30187, 27696, -10803, -22409, 30990, 30738, 25570, -28978, -29809, -25398, 6385, -27614, -2688, 26251, -11873, 18111, 30590, -4257, -18619, -20402, -26391, -5927, -7428, 21349, 21212],[-31763, 16568, 5845, -2263, 1549, 31340, 24396, 23452, 16591, 28151, 28208, -28531, 13875, -568, 18544, 7029, 16307, -23883, 14804, 10608, -19601, 10962, 26082, -22991, -19599, -32193, -892, -4767, 20664, -20632],[3623, 2527, 21781, -25410, 31464, -32378, -9813, 6298, 26436, -26036, 19715, -2494, 21681, -12454, 5118, -2924, -27044, -9792, 8404, 21551, 22441, 6329, 13778, -25063, 17168, -6287, -2491, -16720, 10922, -29111],[-22121, 2456, 15271, -27785, 5768, 25373, -4751, 2659, -28562, 3808, -15177, 30477, -30977, 1845, 8736, -25168, -2536, 30665, 12313, 7862, -23254, -19840, 25179, -23183, -30076, -3887, -14828, 23121, 555, -15861],[2870, 23912, 12512, -23815, -10523, 18215, -14930, -27414, -27760, 18002, -695, -28422, 1985, 12361, -28685, -9763, -2124, -5951, 32474, 29476, 10272, -30289, 5346, -24096, -13325, 454, 31398, 5533, 18626, -13903],[5585, 10135, 16538, 18131, 5986, -17218, -2994, -30064, -8221, -14240, -16837, -5590, 6531, 8826, 2059, -4647, 20349, -20879, -12425, -31898, 5872, 32326, 28045, 32322, -29077, -31545, 22210, 31079, 14957, 15860],[983, -25142, -14139, -28184, 4059, 22258, 17412, 13974, 22798, -13456, -29889, -19315, 6107, -16787, -5459, -20571, -4199, -22018, 6428, -28437, -1520, -24702, 28144, 764, 6125, 18074, -31542, -27087, -1869, 13330],[29464, 11665, -14635, 17194, 1436, -31099, 11587, 21490, 24443, 29343, -18919, -19681, -23004, -22759, 5891, 3667, 15533, -3977, 30003, -27774, -10168, -4534, -29430, -12713, 23555, 9830, 15911, 13027, -24115, -24376],[13276, 4779, 17983, -19786, 16933, 1905, -30000, 12205, 3989, -26397, 29895, 27874, -10929, -15153, -32046, 3293, -27382, 23111, -6737, -25274, -2422, -23557, 13079, -21435, 20829, -2566, -20794, -29651, -11659, -27484],[-24005, -19954, -26621, -6952, 11545, 19508, 15257, -12878, 21670, 22486, -9745, -25466, -13035, 3671, -7135, -18797, 5864, 10364, 23232, 5227, -7099, -5829, -17949, -6819, 29572, -21381, 31057, -27068, -7526, -18921],[3990, -6599, 21641, -22665, -21665, -8483, -24498, -10385, 23546, 18650, -359, -7100, 15482, -11335, -19826, 17617, -28442, -1464, 7660, -28122, 31998, -25582, 1550, 16852, -17394, 28344, -14941, 7380, -1410, -25724],[-6032, 17794, 15907, -9517, -8463, 3609, 28511, 5911, -17339, 9348, -20932, -16291, -28245, 22378, -13836, -28571, 24030, -25037, 22508, 11313, -27352, -29034, -7086, 28253, -10972, 19471, 29806, -3762, -12481, 18159],[1060, 20807, 25659, -19374, -17288, 6529, -21990, 16550, 13969, -17660, 23140, -18679, 27326, -11758, 25883, 784, 5153, 8423, 8080, 29185, 24566, 19209, -20075, -25501, -4656, -14190, -7530, -4643, 21040, 6563],[-9356, 27161, 20324, -21677, -6606, 1814, 20573, 15688, -6477, 6348, 27292, 11782, -30206, -30569, 31800, 17380, -27052, -10182, 29043, -2736, -1820, 27899, 3225, 26262, 10929, -15914, -26536, 12179, 31611, 9242],[-8370, -25278, 29793, 5235, 17255, 18963, -11490, -31375, -28364, 9229, 29577, 29297, 20737, 22112, -7956, 2950, 29108, -27897, 16996, 14860, -25325, 2966, 14854, 13129, -5940, 3803, 27528, -5559, 12163, -20630],[14631, 3041, 8886, -12634, -24998, -16854, 18606, -13992, -11909, -6013, 28021, 1418, 25592, -24511, -20684, -11862, -13805, 6609, -9100, 23391, -11159, -22765, 10282, 11507, 22588, -12421, 23083, 23761, 31700, 8321],[-5158, 27113, -1864, 30480, 30267, -4355, -30597, -22753, -2219, 8537, -20654, 16734, -11058, -9034, 11307, -7838, 23252, 23644, -25895, 25526, -4299, 24792, 18579, -27850, -11441, -12487, 1625, -14116, -12379, -5893]]"
values_33,10,"[[-19960, 20782, 11911, 12116, -11030, 27528, 27549, -3233, -26623, -32417],[-10133, 32418, -21572, 454, -13880, 16379, 28184, -24532, 29970, 7695],[15928, -4285, 4327, -15975, 10268, -24229, -6298, -30855, -9537, -1233],[4807, -2483, 12940, 30693, -20432, 8895, 17928, -27870, 30772, -27812],[4445, 3001, -1537, -20254, -6676, -31847, 24098, -18941, 24291, 6966],[25755, -3342, 32314, 10609, -26895, 17689, 14091, 32219, -22671, 7034],[-13794, -23886, -19621, -23190, 17533, -32660, 17011, -3908, 7245, -4275],[-15488, -25593, -27665, -26899, -24473, 24065, -4458, 30224, -5048, 31282],[-15923, -9153, 15928, -26696, -20619, -10366, -29495, 30357, -7366, -26122],[23301, -17263, -30722, -17403, -15098, -10328, -21664, 31074, -2952, 21755]]"
values_15,3,"[[16213, -18538, -17867],[-15157, 26465, 20376],[-15569, -8779, 949]]"
values_93,12,"[[32233, -3232, 26817, 21985, 30604, 11961, -31422, 16505, 7249, 19101, 31255, -18721],[-13491, -3457, -6419, 29533, -29689, 19697, 25306, -15807, 23506, -28222, 22477, 5510],[9707, -30990, -21858, 13700, 850, -21689, 12982, -6506, -4702, -4636, -29041, 15550],[-31053, 27407, -23648, -26897, 15154, 19375, 3332, 24389, 26560, 16508, -27780, -22405],[-1885, 18030, -349, 29761, -22321, 6651, -28147, 32745, -8068, 27806, -17799, -6686],[-26118, 26913, 26884, -28825, 11043, -21482, 5085, 17816, -26920, -14115, 2433, -5660],[-27571, -18095, -5113, 8887, -28337, -23644, 4583, 24831, -19891, -23179, 16573, -26915],[-23916, 31115, -20142, 16880, -27679, -24632, -10146, -18407, 18804, 6692, 18528, -5039],[-31713, 22833, -8994, 7350, -32487, 2016, -3816, 1134, -602, 8828, -4499, 11915],[1574, 27070, 4884, 14306, -10958, -14072, 19201, 23251, -6573, 28383, 6773, -5072],[-24796, -12189, -28998, 7729, 5477, -8680, -3850, -17999, -20722, -5429, -6846, -19031],[25043, -16816, -20255, -13027, -1015, -29457, 8064, -24438, 6290, 20569, -19, 14007]]"
values_24,22,"[[-5217, 20355, -16194, -26326, 18641, -30485, -31892, -643, -22103, -2954, -1032, 5925, 22644, -11410, 22974, -21698, -16211, 25520, -1890, 26258, -19564, 11732],[24602, -32641, -26616, 25542, -23633, -4966, -862, 20210, 9960, 6322, -29740, -15005, 29636, -24463, -14132, -11165, 26503, -18577, 9282, -27608, 20451, 11523],[-31336, 26832, 3957, -27583, 21059, -19756, -14483, -2711, 20610, 28553, 7917, -20427, -20398, -2998, 9296, 3457, 7079, -6309, 898, -1404, 23760, -15042],[25287, 11688, 20247, -4869, 9246, 22526, -21834, 15044, -16311, 12492, 16372, -22815, 30776, 14806, 16947, -1653, 10153, 21093, -7851, -6042, -20724, 14126],[16305, -8795, -11936, -4454, -13942, 29221, 8250, -25354, 23428, -11779, 8743, 5742, -7555, -790, -5369, -14805, 14970, 135, 4884, 6256, 21943, -8630],[22393, -20377, -15228, -23163, 13945, 4635, -8939, 306, -13317, 800, -30771, 21556, -7293, 4258, 4963, 18507, 32741, -18688, 6001, 26413, 17881, 29831],[13212, 7968, -29286, -22424, 28662, 24754, 14193, 31833, -19402, -23815, 17670, -23206, -25915, 29303, 23115, -3415, -24305, 21381, -7380, -4550, -8590, 29549],[15198, 7910, -1275, -14284, 4087, -28469, -4535, -3851, -21955, 29183, -9796, 21861, 13160, 16296, 17983, 7037, -14166, 15154, -13917, -15737, -3675, -25273],[22375, 13798, -24671, -1256, -1910, -25607, -15404, -16279, -23069, -30952, -16717, 27038, -32115, -18101, 14129, 30429, 17331, 21849, -13749, 15965, -16593, -25192],[18642, 31406, -25148, 3022, 21660, -27234, -11037, 30019, 20045, 25194, -26425, -18516, -16082, 12456, 1129, -5410, -7202, 1366, 7035, 14829, 8144, -8037],[-13047, -16135, 10032, -29573, -8786, -12562, -26067, -18788, 25053, 15503, -28540, -172, 15543, 1083, 12138, -11623, 17847, 29062, 18431, 589, -24107, -4826],[-10833, 16382, 28233, 8876, 21582, -17680, -29815, 19769, 28349, 23143, -19132, -1264, 6708, 30875, 12987, 29108, 6358, 9116, 30711, -20736, -25601, 27002],[4677, 20087, -97, -29739, 3318, 26183, 17547, -27169, 4269, -26363, -25691, -1634, 19235, -29895, 24115, 9740, -14040, -2886, -8774, -22061, 32573, -28784],[-9359, 6680, 24795, 5100, 31901, -25925, 3902, -15531, -23512, -29388, 7345, 9014, -1879, -8729, 5406, -20018, 32759, -32607, 9117, 11342, 82, -31895],[9349, -2799, -24172, 8063, 28148, 4750, 20064, 30676, -31275, -1362, -11035, -8849, 9508, -27939, 17172, 10114, 26935, -31171, -24750, 7476, -16379, 24434],[31059, 22609, -24983, -108, 22637, -1357, 17187, -19454, 11295, 30220, 12758, 14039, 7842, -20062, 15175, 5053, 18155, 16319, -6352, -13482, -29609, -11359],[-17669, 28852, 27941, 20396, 19153, 797, -26470, -32668, -16214, -1485, -28770, 12049, -17459, 12553, 6960, 24928, 25393, -2741, 28398, 23584, -6186, 32048],[1525, 7059, -3927, -29870, 4742, -15495, 10566, -22469, 13393, 26144, -30468, -6443, -17413, -29349, 24671, 3734, -16324, 3202, 27265, 26751, -4907, -16323],[-6830, 28319, 8553, -29609, -22641, 7151, -10160, 29436, 27676, -4549, -7410, 28919, -4873, 11667, -16182, 11738, -52, 2990, 26400, -31699, -2938, -3835],[-6655, 26447, 5697, -14434, -9048, -32666, -13648, 30811, -6460, 28122, 9052, 1069, 8044, -28810, -20977, 14630, 9775, -14158, 12918, 4193, -23953, -9428],[-13637, 2072, -26866, 17736, 4196, 21317, 3102, -28349, -19680, -1265, 4232, 14474, -14390, -10815, 21518, 24809, 2639, -27868, -13391, -30298, 9566, -29700],[17032, -30350, -5816, -15048, 21239, 30791, 30967, -20234, -2151, -26669, 32203, -9449, 26476, -31381, 6769, 14461, 20673, -3116, -4795, -28994, 23305, 17914]]"
values_25,6,"[[29637, 1197, -22469, 13412, 3305, 2305],[-30007, -16581, 20273, 29453, 4213, 24490],[3160, -1339, 18389, -398, 608, -9865],[1970, 7431, -15909, -15793, 22591, -16652],[27350, -31999, -14131, -12573, 547, -24935],[14424, -7548, 24024, 17898, -23857, -2789]]"
values_26,8,"[[32034, -28293, 10591, -14462, -1509, -706, 10589, -616],[-4668, 20845, 5190, -30808, 18792, -7765, -15661, 21929],[26346, -18276, -26242, 11494, 16153, 17133, -6843, 2525],[-8550, -26029, 3475, -12067, 8393, -11320, 2485, -15288],[-21511, -17738, -29852, 21189, 11978, 23976, -27894, -11003],[-2289, -20973, 705, 16316, 25215, -3269, -30298, -4738],[-11399, 8120, 28417, -16015, -7531, 30749, -32195, -2408],[20493, 12724, 3830, 21903, 7027, 12188, -8194, 296]]"
